"smplNm","value","spcNm","spA.smplN","cl.f.evl","eval.c1","vlc","eDN.lv1","f2","dd.qlod","mcp_ddPCR_lod","eDN.lv1.l10","eval.c4","smplNm2","dec_lon","dec_lat","smpl.date","spcAbr","smpl.day","smpl.mnt","smpl.yea","qP.cc","dP.cc","latspc3","llatspc3","l10.dP.cc","l10.qP.cc"
"MST2021-076",0.0470996420377527,"Psefar","Psefar.MST2021-076","orange","aLDbLQ","qPCR",0.0470996420377527,0.548095136203483,0.0274047568101742,7.0030003786087,0.0199880111230823,"orange","MST2021076",13.3,54.9996666666667,"2021-09-02","Psefar",2,9,2021,0.0470996420377527,0,"P)   Psefar","P",NA,0.0199880111230823
"MST2021-076",0,"Psever","Psever.MST2021-076","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Psever",2,9,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-076",0,"Bonham","Bonham.MST2021-076","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Bonham",2,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-076",0,"Calsap","Calsap.MST2021-076","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Calsap",2,9,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-076",0,"Caraur","Caraur.MST2021-076","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Caraur",2,9,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-076",0,"Colper","Colper.MST2021-076","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Colper",2,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-076",0,"Corcas","Corcas.MST2021-076","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Corcas",2,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-076",0,"Cragig","Cragig.MST2021-076","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Cragig",2,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-076",0,"Erisin","Erisin.MST2021-076","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Erisin",2,9,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-076",0,"Hemsan","Hemsan.MST2021-076","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Hemsan",2,9,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-076",0,"Hemtak","Hemtak.MST2021-076","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Hemtak",2,9,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-076",0,"Homame","Homame.MST2021-076","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Homame",2,9,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-076",0,"Karmik","Karmik.MST2021-076","white","no Cq","ddPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Karmik",2,9,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-076",31.2760496139527,"Mnelei","Mnelei.MST2021-076","black","aaLQ","ddPCR",31.2760496139527,0.565945481842138,0.00943242469736896,1.45512744784355,1.50888037438186,"black","MST2021076",13.3,54.9996666666667,"2021-09-02","Mnelei",2,9,2021,0,31.2760496139527,"L)   Mnelei","L",1.50888037438186,NA
"MST2021-076",0,"Myaare","Myaare.MST2021-076","white","no Cq","ddPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Myaare",2,9,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-076",0,"Oncmyk","Oncmyk.MST2021-076","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Oncmyk",2,9,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-076",1.1587418615818,"Promin","Promin.MST2021-076","orange","aaLQ","ddPCR",1.1587418615818,0.558615680442301,0.01862052268141,0.560731440782545,0.334200713296174,"black","MST2021076",13.3,54.9996666666667,"2021-09-02","Promin",2,9,2021,0,1.1587418615818,"O)   Promin","O",0.334200713296174,NA
"MST2021-076",0,"Psefar","Psefar.MST2021-076","orange","no Cq","ddPCR",0,0.548095136203483,0.0274047568101742,7.0030003786087,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Psefar",2,9,2021,0,0,"P)   Psefar","P",NA,NA
"MST2021-076",0,"Psever","Psever.MST2021-076","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021076",13.3,54.9996666666667,"2021-09-02","Psever",2,9,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-079",0,"Bonham","Bonham.MST2021-079","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Bonham",6,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-079",0,"Calsap","Calsap.MST2021-079","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Calsap",6,9,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-079",0,"Caraur","Caraur.MST2021-079","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Caraur",6,9,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-079",0,"Colper","Colper.MST2021-079","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Colper",6,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-079",0,"Corcas","Corcas.MST2021-079","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Corcas",6,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-079",0,"Cragig","Cragig.MST2021-079","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Cragig",6,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-079",0,"Erisin","Erisin.MST2021-079","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Erisin",6,9,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-079",0,"Hemsan","Hemsan.MST2021-079","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Hemsan",6,9,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-079",0,"Hemtak","Hemtak.MST2021-079","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Hemtak",6,9,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-079",0,"Homame","Homame.MST2021-079","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Homame",6,9,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-079",1.49070778250729,"Karmik","Karmik.MST2021-079","yellow","bLD","qPCR",1.49070778250729,0.249514042078587,0.0499028084157174,0.409050658345222,0.396322777761737,"yellow","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Karmik",6,9,2021,1.49070778250729,0,"K)   Karmik","K",NA,0.396322777761737
"MST2021-079",0.0783268546869519,"Mnelei","Mnelei.MST2021-079","orange","aLDbLQ","qPCR",0.0783268546869519,0.565945481842138,0.00943242469736896,1.45512744784355,0.0327504210280312,"orange","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Mnelei",6,9,2021,0.0783268546869519,0,"L)   Mnelei","L",NA,0.0327504210280312
"MST2021-079",0.416240572153112,"Myaare","Myaare.MST2021-079","yellow","bLD","qPCR",0.416240572153112,1.00471092350427,0.0167451820584044,5.1446944475174,0.151137031803134,"yellow","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Myaare",6,9,2021,0.416240572153112,0,"M)   Myaare","M",NA,0.151137031803134
"MST2021-079",0,"Oncmyk","Oncmyk.MST2021-079","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Oncmyk",6,9,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-079",0.0921777941138734,"Promin","Promin.MST2021-079","orange","aLDbLQ","qPCR",0.0921777941138734,0.558615680442301,0.01862052268141,0.560731440782545,0.0382933423223515,"orange","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Promin",6,9,2021,0.0921777941138734,0,"O)   Promin","O",NA,0.0382933423223515
"MST2021-079",0.036868532828621,"Psefar","Psefar.MST2021-079","orange","aLDbLQ","qPCR",0.036868532828621,0.548095136203483,0.0274047568101742,7.0030003786087,0.0157236945890724,"orange","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Psefar",6,9,2021,0.036868532828621,0,"P)   Psefar","P",NA,0.0157236945890724
"MST2021-079",0,"Psever","Psever.MST2021-079","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Psever",6,9,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-079",0,"Bonham","Bonham.MST2021-079","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Bonham",6,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-079",0.395944714546204,"Calsap","Calsap.MST2021-079","white","aaLQ","ddPCR",0.395944714546204,0.63699006851343,0.0106165011418905,6.69409215450285,0.144868218686168,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Calsap",6,9,2021,0,0.395944714546204,"B)   Calsap","B",0.144868218686168,NA
"MST2021-079",0.330999232828617,"Caraur","Caraur.MST2021-079","white","aaLQ","ddPCR",0.330999232828617,0.0225471728962503,0.0958446595718793,3.49066555500031,0.124177805152816,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Caraur",6,9,2021,0,0.330999232828617,"C)   Caraur","C",0.124177805152816,NA
"MST2021-079",0,"Colper","Colper.MST2021-079","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Colper",6,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-079",0,"Corcas","Corcas.MST2021-079","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Corcas",6,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-079",0,"Cragig","Cragig.MST2021-079","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Cragig",6,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-079",0,"Erisin","Erisin.MST2021-079","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Erisin",6,9,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-079",0,"Hemsan","Hemsan.MST2021-079","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Hemsan",6,9,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-079",0,"Hemtak","Hemtak.MST2021-079","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Hemtak",6,9,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-079",0,"Homame","Homame.MST2021-079","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Homame",6,9,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-079",1.32433235645294,"Karmik","Karmik.MST2021-079","yellow","aaLQ","ddPCR",1.32433235645294,0.249514042078587,0.0499028084157174,0.409050658345222,0.366298227958143,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Karmik",6,9,2021,0,1.32433235645294,"K)   Karmik","K",0.366298227958143,NA
"MST2021-079",0.373993255198002,"Mnelei","Mnelei.MST2021-079","orange","aaLQ","ddPCR",0.373993255198002,0.565945481842138,0.00943242469736896,1.45512744784355,0.137984600818525,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Mnelei",6,9,2021,0,0.373993255198002,"L)   Mnelei","L",0.137984600818525,NA
"MST2021-079",0.918185114860535,"Myaare","Myaare.MST2021-079","yellow","aaLQ","ddPCR",0.918185114860535,1.00471092350427,0.0167451820584044,5.1446944475174,0.282890516538027,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Myaare",6,9,2021,0,0.918185114860535,"M)   Myaare","M",0.282890516538027,NA
"MST2021-079",0,"Oncmyk","Oncmyk.MST2021-079","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Oncmyk",6,9,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-079",0.54696664214134,"Promin","Promin.MST2021-079","orange","aaLQ","ddPCR",0.54696664214134,0.558615680442301,0.01862052268141,0.560731440782545,0.189480948935218,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Promin",6,9,2021,0,0.54696664214134,"O)   Promin","O",0.189480948935218,NA
"MST2021-079",0.318111181259155,"Psefar","Psefar.MST2021-079","orange","aaLQ","ddPCR",0.318111181259155,0.548095136203483,0.0274047568101742,7.0030003786087,0.119952044075043,"black","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Psefar",6,9,2021,0,0.318111181259155,"P)   Psefar","P",0.119952044075043,NA
"MST2021-079",0,"Psever","Psever.MST2021-079","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021079",9.06681944444444,56.6208333333333,"2021-09-06","Psever",6,9,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-081",0,"Bonham","Bonham.MST2021-081","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Bonham",20,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-081",0,"Calsap","Calsap.MST2021-081","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Calsap",20,9,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-081",0,"Caraur","Caraur.MST2021-081","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Caraur",20,9,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-081",0,"Colper","Colper.MST2021-081","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Colper",20,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-081",0,"Corcas","Corcas.MST2021-081","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Corcas",20,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-081",0,"Cragig","Cragig.MST2021-081","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Cragig",20,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-081",0,"Erisin","Erisin.MST2021-081","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Erisin",20,9,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-081",0,"Hemsan","Hemsan.MST2021-081","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Hemsan",20,9,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-081",0.023979124820887,"Hemtak","Hemtak.MST2021-081","orange","aLDbLQ","qPCR",0.023979124820887,0.563037107717149,0.0281518553858574,5.6800436973572,0.0102911030582613,"orange","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Hemtak",20,9,2021,0.023979124820887,0,"I)   Hemtak","I",NA,0.0102911030582613
"MST2021-081",0,"Homame","Homame.MST2021-081","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Homame",20,9,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-081",11.1116920072331,"Karmik","Karmik.MST2021-081","black","aaLQ","qPCR",11.1116920072331,0.249514042078587,0.0499028084157174,0.409050658345222,1.08320481845885,"black","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Karmik",20,9,2021,11.1116920072331,0,"K)   Karmik","K",NA,1.08320481845885
"MST2021-081",332.147115010019,"Mnelei","Mnelei.MST2021-081","black","aaLQ","qPCR",332.147115010019,0.565945481842138,0.00943242469736896,1.45512744784355,2.5226360567137,"black","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Mnelei",20,9,2021,332.147115010019,0,"L)   Mnelei","L",NA,2.5226360567137
"MST2021-081",0,"Myaare","Myaare.MST2021-081","white","no Cq","qPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Myaare",20,9,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-081",0,"Oncmyk","Oncmyk.MST2021-081","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Oncmyk",20,9,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-081",0.431375442119332,"Promin","Promin.MST2021-081","orange","aLDbLQ","qPCR",0.431375442119332,0.558615680442301,0.01862052268141,0.560731440782545,0.15575356182053,"orange","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Promin",20,9,2021,0.431375442119332,0,"O)   Promin","O",NA,0.15575356182053
"MST2021-081",0,"Psefar","Psefar.MST2021-081","white","no Cq","qPCR",0,0.548095136203483,0.0274047568101742,7.0030003786087,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Psefar",20,9,2021,0,0,"P)   Psefar","P",NA,NA
"MST2021-081",0.0347906353127073,"Psever","Psever.MST2021-081","orange","aLDbLQ","qPCR",0.0347906353127073,0.697051909649079,0.0232350636549693,0.447889193892479,0.0148524897677191,"orange","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Psever",20,9,2021,0.0347906353127073,0,"NA)   Psever",NA,NA,0.0148524897677191
"MST2021-081",0,"Bonham","Bonham.MST2021-081","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Bonham",20,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-081",0,"Calsap","Calsap.MST2021-081","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Calsap",20,9,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-081",0,"Caraur","Caraur.MST2021-081","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Caraur",20,9,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-081",0,"Colper","Colper.MST2021-081","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Colper",20,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-081",0,"Corcas","Corcas.MST2021-081","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Corcas",20,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-081",0,"Cragig","Cragig.MST2021-081","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Cragig",20,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-081",0,"Erisin","Erisin.MST2021-081","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021081",8.35012777777778,55.3375166666667,"2021-09-20","Erisin",20,9,2021,0,0,"G)   Erisin","G",NA,NA
